Time to failure, Number of defective sites, Fraction of defect
0.06349166451930326, 2878, 0.23024
0.028987068546337688, 1539, 0.12312
0.057481702698384124, 2676, 0.21408
0.06351719652062912, 2912, 0.23296
0.04769634250788249, 2224, 0.17792
0.043627234086043215, 2115, 0.1692
0.04651722800847989, 2194, 0.17552
0.022116893420385253, 1152, 0.09216
0.038849109420041376, 1899, 0.15192
0.04838771582038688, 2358, 0.18864
0.04131681335209935, 2013, 0.16104
0.04205665083281962, 2070, 0.1656
0.041415833993637144, 1998, 0.15984
0.048894488598029744, 2283, 0.18264
0.046610846881224424, 2300, 0.184
0.02965882928790365, 1450, 0.116
0.04079504551460381, 1993, 0.15944
0.029043067773003285, 1444, 0.11552
0.04880604938907694, 2310, 0.1848
0.04980183533386671, 2343, 0.18744
0.04671463276446211, 2226, 0.17808
0.031045569956795756, 1579, 0.12632
0.05571985654229583, 2613, 0.20904
0.030523075013362128, 1553, 0.12424
0.03976315250465572, 1959, 0.15672
0.04475163849740781, 2119, 0.16952
0.0426510750156761, 2105, 0.1684
0.04291598558587, 2061, 0.16488
0.039787943044344964, 2015, 0.1612
0.04699086541198793, 2276, 0.18208
0.05712491940626011, 2632, 0.21056
0.045525681832216655, 2215, 0.1772
0.041219258076661144, 2017, 0.16136
0.04573517854779615, 2209, 0.17672
0.03688744303511355, 1808, 0.14464
0.0582633107373445, 2744, 0.21952
0.03853967589612121, 1851, 0.14808
0.0423006944642856, 2057, 0.16456
0.054368311550166935, 2603, 0.20824
0.04998525597547302, 2350, 0.188
0.041237969341880655, 2026, 0.16208
0.04473164327469097, 2148, 0.17184
0.031404257153130576, 1624, 0.12992
0.04258384194771595, 2103, 0.16824
0.03553200360164275, 1866, 0.14928
0.031822280593811196, 1572, 0.12576
0.045899107130805805, 2239, 0.17912
0.044316885176428185, 2147, 0.17176
0.06093869091271023, 2789, 0.22312
0.05344579413116416, 2536, 0.20288
0.03303702234534402, 1647, 0.13176
0.02298101652242648, 1206, 0.09648
0.05143677914499376, 2468, 0.19744
0.046763218711849415, 2275, 0.182
0.05029000311405922, 2393, 0.19144
0.0458744644643766, 2185, 0.1748
0.04961173547686061, 2364, 0.18912
0.02551719140275563, 1320, 0.1056
0.042476756388890376, 2082, 0.16656
0.04687901284567257, 2273, 0.18184
0.04680530140285025, 2187, 0.17496
0.04427900700109686, 2220, 0.1776
0.02554027790114243, 1378, 0.11024
0.04513450948917325, 2297, 0.18376
0.05991376384920083, 2839, 0.22712
0.05539490147819524, 2546, 0.20368
0.028838616056343264, 1398, 0.11184
0.03329179690032498, 1626, 0.13008
0.03281809874632646, 1626, 0.13008
0.05082169222171266, 2432, 0.19456
0.039878988022281556, 2025, 0.162
0.031736790334281555, 1598, 0.12784
0.04508609464428376, 2189, 0.17512
0.044580413817631774, 2128, 0.17024
0.03993189474251955, 2003, 0.16024
0.05800518419857768, 2760, 0.2208
0.038919227316390616, 1957, 0.15656
0.03251590911233736, 1644, 0.13152
0.03635848055377369, 1828, 0.14624
0.05980347092810577, 2782, 0.22256
0.02533813131973937, 1227, 0.09816
0.043137603848151594, 2041, 0.16328
0.05908335353364391, 2791, 0.22328
0.037502253622533475, 1905, 0.1524
0.043809768711808104, 2097, 0.16776
0.04878439737017699, 2351, 0.18808
0.06318880596041045, 2957, 0.23656
0.031314029735035505, 1546, 0.12368
0.04621027322118465, 2233, 0.17864
0.05147223768898952, 2476, 0.19808
0.04062018740180295, 2001, 0.16008
0.06607224548448022, 3052, 0.24416
0.047638651525888656, 2332, 0.18656
0.05972414644456976, 2858, 0.22864
0.01709256689994976, 914, 0.07312
0.05490942731828304, 2572, 0.20576
0.04343010912819904, 2053, 0.16424
0.04874210875972269, 2387, 0.19096
